############### Game theory approach #################
max_gen : 5000
Instance : Seattle
Epsilon : 0.1
Temps d'execution : 7811.97 ms
 ========Hypervolume====
 HV % :91.5625
 ========================
(IC best ; SC best) : 7890.12 ; 0
 Min Nash :   0 : se trouve à la position 174
 ============================
########################################################
Le nombre de solutions trouvées : 1. Ces solutions sont : 
 (IC ; SC) : 7890.12 ; 20
#########################

......Les valeurs de nash pour Tout l'ensemble des solutions...

Num Sol, NASHEJ[k] , Interf cost , Sep cost 
3317 , 0.21706 , 9602.74 , 15
3318 , 0.25845 , 9929.32 , 1
3319 , 0.307424 , 10315.7 , 1
3320 , 0.160442 , 9156.02 , 72
3321 , 0.305677 , 10301.9 , 1
3322 , 0.131797 , 8930.01 , 16
3323 , 0.132722 , 8937.31 , 79
3324 , 5.86699 , 54181.3 , 0
3325 , 0.104362 , 8713.55 , 68
3326 , 6.26153 , 57294.3 , 0
3327 , 0.297028 , 10233.7 , 1
3328 , 0.254466 , 9897.88 , 0
3329 , 0.209323 , 9541.7 , 1
3330 , 0.132795 , 8937.88 , 61
3331 , 0.384536 , 10924.2 , 3
3332 , 0.221014 , 9633.94 , 64
3333 , 0.297262 , 10235.5 , 64
3334 , 0.163006 , 9176.25 , 63
3335 , 0.168584 , 9220.27 , 76
3336 , 0.222662 , 9646.95 , 1
3337 , 0.274338 , 10054.7 , 0
3338 , 0.182052 , 9326.52 , 18
3339 , 0.131146 , 8924.88 , 70
3340 , 0.219503 , 9622.02 , 14
3341 , 0.168881 , 9222.61 , 13
3342 , 6.20484 , 56847 , 0
3343 , 5.61338 , 52180.3 , 0
3344 , 0.146106 , 9042.91 , 82
3345 , 0.315816 , 10381.9 , 3
3346 , 0.183472 , 9337.73 , 67
3347 , 0.195901 , 9435.8 , 16
3348 , 0.0360141 , 8174.27 , 60
3349 , 0.401003 , 11054.1 , 1
3350 , 0.164153 , 9185.3 , 12
3351 , 0.361913 , 10745.7 , 1
3352 , 0.243977 , 9815.13 , 61
3353 , 0.302448 , 10276.5 , 1
3354 , 0.429084 , 11275.6 , 0
3355 , 5.11833 , 48274.3 , 0
3356 , 0.177132 , 9287.7 , 77
3357 , 0.248811 , 9853.27 , 1
3358 , 0.327848 , 10476.9 , 0
3359 , 0.406205 , 11095.1 , 0
3360 , 0.309276 , 10330.3 , 77
3361 , 0.10379 , 8709.03 , 70
3362 , 0.20948 , 9542.94 , 61
3363 , 0.18875 , 9379.38 , 72
3364 , 0.294119 , 10210.8 , 1
3365 , 4.7329 , 45233.2 , 1
3366 , 0.349122 , 10644.7 , 0
3367 , 0.315373 , 10378.4 , 1
3368 , 0.364966 , 10769.7 , 0
3369 , 0.178465 , 9298.23 , 67
3370 , 0.349339 , 10646.4 , 0
3371 , 0.149421 , 9069.06 , 68
3372 , 0.161967 , 9168.06 , 15
3373 , 0.326142 , 10463.4 , 1
3374 , 0.135825 , 8961.79 , 81
3375 , 0.218812 , 9616.57 , 68
3376 , 0.1653 , 9194.35 , 68
3377 , 6.12986 , 56255.4 , 0
3378 , 0.333219 , 10519.3 , 0
3379 , 5.83107 , 53898 , 0
3380 , 0.126321 , 8886.8 , 17
3381 , 0.102989 , 8702.71 , 79
3382 , 0.289635 , 10175.4 , 6
3383 , 0.303337 , 10283.5 , 0
3384 , 0.18461 , 9346.71 , 77
3385 , 0.297561 , 10237.9 , 3
3386 , 0.309591 , 10332.8 , 1
3387 , 4.81491 , 45880.3 , 0
3388 , 2.20918 , 25320.8 , 1
3389 , 0.191609 , 9401.94 , 71
3390 , 0.210536 , 9551.27 , 70
3391 , 0.13584 , 8961.91 , 69
3392 , 0.199501 , 9464.2 , 64
3393 , 0.17952 , 9306.55 , 62
3394 , 0.17805 , 9294.96 , 75
3395 , 0.147945 , 9057.42 , 13
3396 , 5.87967 , 54281.4 , 0
3397 , 0.237119 , 9761.01 , 58
3398 , 0.106913 , 8733.68 , 63
3399 , 0.289365 , 10173.2 , 15
3400 , 5.73924 , 53173.4 , 0
3401 , 0.211718 , 9560.6 , 70
3402 , 0.300528 , 10261.3 , 0
3403 , 0.219556 , 9622.44 , 72
3404 , 0.115233 , 8799.32 , 13
3405 , 0.0502765 , 8286.8 , 77
3406 , 0.161156 , 9161.66 , 64
3407 , 0.195281 , 9430.9 , 76
3408 , 0.310364 , 10338.9 , 1
3409 , 0.222983 , 9649.48 , 8
3410 , 0.215706 , 9592.06 , 72
3411 , 0.217603 , 9607.03 , 1
3412 , 2.78524 , 29866 , 0
3413 , 0.293037 , 10202.2 , 1
3414 , 0.191835 , 9403.72 , 75
3415 , 0.229896 , 9704.02 , 69
3416 , 3.12692 , 32561.9 , 1
3417 , 5.96579 , 54960.9 , 0
3418 , 0.343497 , 10600.3 , 0
3419 , 0.117682 , 8818.64 , 72
3420 , 0.167201 , 9209.35 , 69
3421 , 0.126346 , 8887 , 70
3422 , 0.24343 , 9810.8 , 70
3423 , 0.197462 , 9448.11 , 14
3424 , 0.168457 , 9219.26 , 61
3425 , 0.178746 , 9300.44 , 72
3426 , 5.66459 , 52584.4 , 0
3427 , 0.134414 , 8950.66 , 84
3428 , 0.243463 , 9811.07 , 0
3429 , 0.08269 , 8542.55 , 74
3430 , 0.188156 , 9374.69 , 75
3431 , 5.69727 , 52842.2 , 0
3432 , 0.192853 , 9411.75 , 57
3433 , 5.68746 , 52764.8 , 0
3434 , 0.148182 , 9059.29 , 19
3435 , 0.131426 , 8927.08 , 69
3436 , 0.169517 , 9227.62 , 67
3437 , 0.245003 , 9823.22 , 47
3438 , 5.96215 , 54932.2 , 0
3439 , 0.138609 , 8983.76 , 57
3440 , 0.193893 , 9419.95 , 78
3441 , 0.286897 , 10153.8 , 1
3442 , 0.283532 , 10127.2 , 73
3443 , 0.0728468 , 8464.89 , 65
3444 , 0.0875767 , 8581.11 , 67
3445 , 5.72956 , 53097 , 0
3446 , 0.305029 , 10296.8 , 0
3447 , 0.0968759 , 8654.48 , 66
3448 , 0.273202 , 10045.7 , 1
3449 , 0.275317 , 10062.4 , 0
3450 , 0.118259 , 8823.2 , 72
3451 , 4.54635 , 43761.3 , 0
3452 , 0.229055 , 9697.39 , 14
3453 , 0.196212 , 9438.25 , 64
3454 , 0.172617 , 9252.09 , 69
3455 , 0.352222 , 10669.2 , 0
3456 , 0.187888 , 9372.58 , 59
3457 , 0.28336 , 10125.9 , 2
3458 , 0.217739 , 9608.1 , 7
3459 , 0.149286 , 9068 , 16
3460 , 0.216998 , 9602.25 , 67
3461 , 0.155361 , 9115.93 , 70
3462 , 2.14246 , 24794.4 , 1
3463 , 4.31682 , 41950.3 , 0
3464 , 0.181852 , 9324.95 , 59
3465 , 0.314243 , 10369.5 , 0
3466 , 0.183598 , 9338.73 , 16
3467 , 5.77928 , 53489.3 , 0
3468 , 0.162035 , 9168.59 , 58
3469 , 0.143177 , 9019.8 , 66
3470 , 0.286382 , 10149.7 , 1
3471 , 0.156045 , 9121.33 , 78
3472 , 3.21947 , 33292.1 , 4
3473 , 0.231433 , 9716.15 , 83
3474 , 0.142614 , 9015.36 , 73
3475 , 0.196326 , 9439.15 , 69
3476 , 0.238322 , 9770.51 , 69
3477 , 0.225282 , 9667.62 , 66
3478 , 0.308486 , 10324.1 , 0
3479 , 0.316199 , 10385 , 0
3480 , 0.179217 , 9304.16 , 14
3481 , 1.83944 , 22403.5 , 4
3482 , 0.326911 , 10469.5 , 1
3483 , 0.362325 , 10748.9 , 0
3484 , 0.191327 , 9399.71 , 63
3485 , 0.0678786 , 8425.69 , 21
3486 , 0.938931 , 15298.4 , 13
3487 , 0.230621 , 9709.74 , 61
3488 , 0.781865 , 14059.1 , 12
3489 , 2.81835 , 30127.2 , 4
3490 , 3.41594 , 34842.2 , 0
3491 , 0.142869 , 9017.37 , 62
3492 , 0.293175 , 10203.3 , 4
3493 , 2.90921 , 30844.1 , 0
3494 , 0.108723 , 8747.95 , 72
3495 , 0.181305 , 9320.63 , 18
3496 , 1.6501 , 20909.6 , 4
3497 , 0.156548 , 9125.3 , 75
3498 , 0.342461 , 10592.2 , 1
3499 , 3.08372 , 32221 , 0
3500 , 0.322213 , 10432.4 , 1
3501 , 0.173546 , 9259.41 , 81
3502 , 0.262707 , 9962.91 , 1
3503 , 0.149948 , 9073.23 , 56
3504 , 0.216531 , 9598.57 , 77
3505 , 0.183477 , 9337.77 , 64
3506 , 0.0625535 , 8383.67 , 59
3507 , 0.145641 , 9039.24 , 57
3508 , 0.297593 , 10238.2 , 1
3509 , 0.213978 , 9578.43 , 66
3510 , 0.168422 , 9218.99 , 74
3511 , 0.209189 , 9540.64 , 0
3512 , 0.19161 , 9401.94 , 76
3513 , 0.301103 , 10265.8 , 0
3514 , 0.264029 , 9973.34 , 1
3515 , 0.142881 , 9017.46 , 71
3516 , 0.159152 , 9145.84 , 83
3517 , 0.239528 , 9780.02 , 0
3518 , 0.14819 , 9059.36 , 68
3519 , 0.244284 , 9817.55 , 71
3520 , 0.172013 , 9247.32 , 73
3521 , 0.261359 , 9952.27 , 2
3522 , 0.208281 , 9533.48 , 9
3523 , 5.52648 , 51494.7 , 0
3524 , 6.1245 , 56213.2 , 0
3525 , 0.154824 , 9111.7 , 14
3526 , 0.289209 , 10172 , 2
3527 , 4.74083 , 45295.8 , 1
3528 , 0.359733 , 10728.4 , 1
3529 , 0.265142 , 9982.12 , 69
3530 , 0.0777797 , 8503.81 , 86
3531 , 1.20561 , 17402.5 , 13
3532 , 0.284892 , 10137.9 , 67
3533 , 0.164988 , 9191.89 , 64
3534 , 0.280918 , 10106.6 , 3
3535 , 6.3372 , 57891.4 , 0
3536 , 0.170143 , 9232.56 , 60
3537 , 0.12353 , 8864.78 , 60
3538 , 0.141158 , 9003.87 , 78
3539 , 0.165511 , 9196.02 , 67
3540 , 0.328857 , 10484.8 , 1
3541 , 0.343158 , 10597.7 , 0
3542 , 0.153376 , 9100.27 , 82
3543 , 0.107913 , 8741.56 , 65
3544 , 0.37429 , 10843.3 , 0
3545 , 0.167111 , 9208.64 , 11
3546 , 0.339625 , 10569.8 , 1
3547 , 0.123587 , 8865.23 , 62
3548 , 0.130431 , 8919.23 , 79
3549 , 0.810752 , 14287 , 2
3550 , 0.195508 , 9432.7 , 15
3551 , 5.56076 , 51765.2 , 0
3552 , 0.888225 , 14898.3 , 0
3553 , 0.147019 , 9050.11 , 11
3554 , 0.19586 , 9435.47 , 64
3555 , 0.259586 , 9938.28 , 1
3556 , 0.30962 , 10333.1 , 1
3557 , 0.231912 , 9719.93 , 68
3558 , 0.258487 , 9929.61 , 0
3559 , 0.193973 , 9420.58 , 66
3560 , 0.24527 , 9825.32 , 1
3561 , 2.85546 , 30420 , 0
3562 , 0.300268 , 10259.3 , 2
3563 , 5.95479 , 54874.1 , 0
3564 , 0.149787 , 9071.95 , 67
3565 , 0.167353 , 9210.55 , 66
3566 , 0.240783 , 9789.92 , 78
3567 , 0.194776 , 9426.92 , 12
3568 , 5.81536 , 53773.9 , 0
3569 , 5.55597 , 51727.4 , 0
3570 , 0.166897 , 9206.95 , 12
3571 , 0.225512 , 9669.43 , 61
3572 , 0.957765 , 15447 , 0
3573 , 0.184064 , 9342.4 , 74
3574 , 0.970537 , 15547.8 , 1
3575 , 0.128857 , 8906.81 , 69
3576 , 0.164397 , 9187.23 , 61
3577 , 0.357702 , 10712.4 , 2
3578 , 0.246516 , 9835.16 , 86
3579 , 5.7838 , 53525 , 0
3580 , 0.318238 , 10401.1 , 1
3581 , 4.38507 , 42488.8 , 2
3582 , 5.99919 , 55224.4 , 0
3583 , 0.141585 , 9007.24 , 74
3584 , 4.51575 , 43519.9 , 6
3585 , 0.15983 , 9151.2 , 10
3586 , 0.992833 , 15723.7 , 8
3587 , 0.253775 , 9892.43 , 0
3588 , 0.145258 , 9036.22 , 58
3589 , 0.146858 , 9048.84 , 71
3590 , 0.285542 , 10143.1 , 3
3591 , 0.305736 , 10302.4 , 73
3592 , 0.186885 , 9364.66 , 65
3593 , 0.261338 , 9952.11 , 74
3594 , 2.64494 , 28759 , 1
3595 , 0.272191 , 10037.7 , 69
3596 , 0.148476 , 9061.61 , 72
3597 , 0.116991 , 8813.19 , 68
3598 , 0.280408 , 10102.6 , 1
3599 , 0.28757 , 10159.1 , 1
3600 , 0.19425 , 9422.77 , 58
3601 , 0.168981 , 9223.4 , 59
3602 , 0.240756 , 9789.71 , 69
3603 , 3.44464 , 35068.7 , 13
3604 , 1.10315 , 16594.1 , 7
3605 , 5.6231 , 52257 , 0
3606 , 0.197876 , 9451.38 , 22
3607 , 0.304795 , 10295 , 1
3608 , 5.22361 , 49105 , 0
3609 , 0.120955 , 8844.47 , 63
3610 , 0.168098 , 9216.43 , 61
3611 , 0.201942 , 9483.46 , 66
3612 , 0.167914 , 9214.97 , 70
3613 , 0.285559 , 10143.2 , 1
3614 , 0.0937249 , 8629.62 , 61
3615 , 0.166452 , 9203.44 , 64
3616 , 0.186514 , 9361.74 , 74
3617 , 6.06204 , 55720.3 , 0
3618 , 5.20555 , 48962.5 , 8
3619 , 0.172064 , 9247.72 , 51
3620 , 5.91042 , 54524 , 0
3621 , 0.143782 , 9024.57 , 72
3622 , 0.22236 , 9644.56 , 66
3623 , 0.075013 , 8481.98 , 80
3624 , 0.252756 , 9884.39 , 74
3625 , 0.120176 , 8838.32 , 80
3626 , 1.89138 , 22813.4 , 0
3627 , 0.147746 , 9055.85 , 67
3628 , 0.179363 , 9305.31 , 79
3629 , 1.43118 , 19182.3 , 7
3630 , 0.240556 , 9788.13 , 9
3631 , 1.12175 , 16740.9 , 2
3632 , 0.416412 , 11175.7 , 3
3633 , 0.210857 , 9553.8 , 59
3634 , 0.222776 , 9647.84 , 77
3635 , 0.188393 , 9376.56 , 63
3636 , 3.6754 , 36889.5 , 0
3637 , 0.203236 , 9493.67 , 67
3638 , 0.703358 , 13439.7 , 11
3639 , 0.210922 , 9554.32 , 67
3640 , 0.153006 , 9097.35 , 78
3641 , 0.215035 , 9586.77 , 75
3642 , 0.325082 , 10455.1 , 2
3643 , 0.243247 , 9809.36 , 70
3644 , 0.126133 , 8885.32 , 56
3645 , 6.06448 , 55739.6 , 0
3646 , 0.176279 , 9280.98 , 70
3647 , 0.318866 , 10406 , 1
3648 , 0.0733069 , 8468.52 , 80
3649 , 0.146049 , 9042.46 , 12
3650 , 0.176876 , 9285.69 , 62
3651 , 0.144726 , 9032.02 , 12
3652 , 0.212545 , 9567.12 , 61
3653 , 0.190947 , 9396.71 , 12
3654 , 0.25106 , 9871.01 , 0
3655 , 0.245489 , 9827.05 , 19
3656 , 0.226695 , 9678.76 , 63
3657 , 5.77994 , 53494.5 , 0
3658 , 0.304447 , 10292.2 , 2
3659 , 0.114422 , 8792.92 , 71
3660 , 0.197993 , 9452.3 , 71
3661 , 0.261647 , 9954.54 , 0
3662 , 0.235859 , 9751.07 , 68
3663 , 0.165168 , 9193.31 , 84
3664 , 0.127409 , 8895.39 , 61
3665 , 0.200075 , 9468.73 , 56
3666 , 0.145164 , 9035.48 , 80
3667 , 0.128392 , 8903.14 , 70
3668 , 0.181384 , 9321.26 , 69
3669 , 0.205111 , 9508.47 , 80
3670 , 0.139043 , 8987.18 , 80
3671 , 0.253919 , 9893.57 , 72
3672 , 5.43833 , 50799.1 , 0
3673 , 0.226433 , 9676.7 , 71
3674 , 0.157296 , 9131.2 , 15
3675 , 0.146228 , 9043.87 , 68
3676 , 0.276852 , 10074.5 , 2
3677 , 0.282488 , 10119 , 0
3678 , 0.147773 , 9056.06 , 68
3679 , 0.144859 , 9033.07 , 19
3680 , 0.100613 , 8683.96 , 80
3681 , 0.277831 , 10082.2 , 1
3682 , 0.163946 , 9183.67 , 73
3683 , 0.114336 , 8792.24 , 60
3684 , 2.13024 , 24698 , 19
3685 , 5.97367 , 55023.1 , 0
3686 , 0.29004 , 10178.6 , 2
3687 , 5.52475 , 51481 , 3
3688 , 0.357385 , 10709.9 , 0
3689 , 0.103696 , 8708.29 , 72
3690 , 0.154292 , 9107.5 , 75
3691 , 0.227533 , 9685.38 , 63
3692 , 0.434126 , 11315.4 , 5
3693 , 0.037194 , 8183.58 , 71
3694 , 2.21475 , 25364.7 , 0
3695 , 0.0892285 , 8594.14 , 11
3696 , 0.198905 , 9459.5 , 78
3697 , 0.271829 , 10034.9 , 1
3698 , 0.20134 , 9478.71 , 77
3699 , 6.00398 , 55262.3 , 0
3700 , 0.169186 , 9225.01 , 62
3701 , 1.80872 , 22161.2 , 3
3702 , 0.341029 , 10580.9 , 0
3703 , 0.184109 , 9342.75 , 73
3704 , 0.143027 , 9018.62 , 82
3705 , 0.168879 , 9222.59 , 70
3706 , 5.88097 , 54291.6 , 0
3707 , 0.288997 , 10170.3 , 1
3708 , 0.0903959 , 8603.35 , 74
3709 , 0.400161 , 11047.4 , 2
3710 , 0.00494345 , 7929.12 , 82
3711 , 0.266889 , 9995.9 , 55
3712 , 0.135278 , 8957.48 , 69
3713 , 0.134969 , 8955.04 , 74
3714 , 4.26335 , 41528.4 , 0
3715 , 0.23091 , 9712.02 , 56
3716 , 0.0826091 , 8541.91 , 69
3717 , 0.220623 , 9630.86 , 69
3718 , 0.172679 , 9252.57 , 63
3719 , 0.13397 , 8947.16 , 73
3720 , 0.145221 , 9035.93 , 80
3721 , 0.233865 , 9735.34 , 73
3722 , 0.265001 , 9981 , 81
3723 , 0.159057 , 9145.09 , 71
3724 , 0.155791 , 9119.32 , 74
3725 , 0.217288 , 9604.54 , 58
3726 , 0.243615 , 9812.26 , 67
3727 , 0.0337056 , 8156.06 , 63
3728 , 0.16364 , 9181.26 , 64
3729 , 0.287035 , 10154.9 , 1
3730 , 0.316358 , 10386.2 , 69
3731 , 0.1736 , 9259.84 , 80
3732 , 0.272087 , 10036.9 , 4
3733 , 6.03309 , 55491.9 , 0
3734 , 0.160914 , 9159.75 , 70
3735 , 0.11705 , 8813.66 , 84
3736 , 0.163325 , 9178.77 , 63
3737 , 0.105743 , 8724.44 , 71
3738 , 0.255517 , 9906.18 , 1
3739 , 0.226034 , 9673.55 , 58
3740 , 0.216541 , 9598.65 , 73
3741 , 0.167623 , 9212.68 , 15
3742 , 0.126811 , 8890.67 , 73
3743 , 0.228653 , 9694.22 , 0
3744 , 0.655269 , 13060.3 , 0
3745 , 1.69383 , 21254.6 , 13
3746 , 0.0449392 , 8244.69 , 72
3747 , 0.0961957 , 8649.11 , 70
3748 , 6.11673 , 56151.8 , 0
3749 , 0.14612 , 9043.02 , 45
3750 , 3.4806 , 35352.4 , 0
3751 , 0.729082 , 13642.7 , 14
3752 , 0.173442 , 9258.59 , 55
3753 , 0.235206 , 9745.92 , 62
3754 , 0.205026 , 9507.8 , 12
3755 , 0.113097 , 8782.46 , 65
3756 , 5.2197 , 49074.2 , 4
3757 , 0.162868 , 9175.16 , 66
3758 , 0.326828 , 10468.8 , 1
3759 , 0.151663 , 9086.75 , 78
3760 , 0.268798 , 10011 , 0
3761 , 0.170199 , 9233.01 , 74
3762 , 2.28349 , 25907.1 , 16
3763 , 0.147386 , 9053.01 , 85
3764 , 0.198497 , 9456.28 , 67
3765 , 0.302846 , 10279.6 , 0
3766 , 0.243916 , 9814.64 , 1
3767 , 2.3088 , 26106.8 , 0
3768 , 0.13838 , 8981.95 , 16
3769 , 3.80237 , 37891.3 , 0
3770 , 0.122827 , 8859.23 , 66
3771 , 0.280248 , 10101.3 , 2
3772 , 0.410607 , 11129.9 , 0
3773 , 0.210289 , 9549.32 , 66
3774 , 0.19133 , 9399.74 , 4
3775 , 5.78807 , 53558.6 , 0
3776 , 0.155848 , 9119.77 , 69
3777 , 1.80721 , 22149.2 , 0
3778 , 0.156403 , 9124.15 , 84
3779 , 0.118445 , 8824.66 , 72
3780 , 0.221487 , 9637.67 , 52
3781 , 1.98015 , 23513.8 , 6
3782 , 0.25629 , 9912.28 , 54
3783 , 0.570534 , 12391.7 , 11
3784 , 4.99565 , 47306.4 , 6
3785 , 0.124825 , 8875 , 73
3786 , 0.190695 , 9394.72 , 71
3787 , 0.177798 , 9292.96 , 60
3788 , 0.305566 , 10301.1 , 2
3789 , 0.131189 , 8925.21 , 71
3790 , 0.149417 , 9069.04 , 74
3791 , 0.265412 , 9984.25 , 0
3792 , 0.110487 , 8761.87 , 68
3793 , 0.328594 , 10482.8 , 2
3794 , 5.63621 , 52360.4 , 0
3795 , 0.181375 , 9321.18 , 55
3796 , 0.250243 , 9864.56 , 67
3797 , 0.331988 , 10509.5 , 1
3798 , 5.83858 , 53957.2 , 0
3799 , 0.178392 , 9297.65 , 73
3800 , 0.175032 , 9271.14 , 9
3801 , 0.124948 , 8875.97 , 61
3802 , 5.92092 , 54606.9 , 0
3803 , 3.28572 , 33814.8 , 0
3804 , 0.252022 , 9878.6 , 4
3805 , 0.17753 , 9290.85 , 75
3806 , 0.107862 , 8741.16 , 68
3807 , 0.205698 , 9513.1 , 65
3808 , 5.85007 , 54047.8 , 0
3809 , 0.137179 , 8972.47 , 71
3810 , 0.28664 , 10151.7 , 1
3811 , 5.55124 , 51690.1 , 0
3812 , 0.345665 , 10617.5 , 1
3813 , 1.22188 , 17530.9 , 7
3814 , 0.318564 , 10403.6 , 2
3815 , 0.295509 , 10221.7 , 5
3816 , 0.174513 , 9267.04 , 55
3817 , 0.182933 , 9333.48 , 17
3818 , 0.13041 , 8919.07 , 57
3819 , 0.267013 , 9996.88 , 1
3820 , 3.05312 , 31979.6 , 2
3821 , 0.163803 , 9182.54 , 10
3822 , 0.237171 , 9761.42 , 73
3823 , 0.221655 , 9639 , 0
3824 , 0.209777 , 9545.28 , 62
3825 , 0.086634 , 8573.67 , 85
3826 , 0.0990441 , 8671.59 , 65
3827 , 6.17619 , 56620.9 , 0
3828 , 0.311457 , 10347.5 , 0
3829 , 0.245923 , 9830.48 , 75
3830 , 0.0681994 , 8428.22 , 63
3831 , 0.160364 , 9155.41 , 66
3832 , 0.225192 , 9666.91 , 9
3833 , 0.237063 , 9760.57 , 66
3834 , 0.163946 , 9183.67 , 73
3835 , 0.199515 , 9464.31 , 60
3836 , 0.371015 , 10817.5 , 0
3837 , 0.106984 , 8734.23 , 69
3838 , 0.12761 , 8896.97 , 21
3839 , 0.321906 , 10430 , 1
3840 , 0.196965 , 9444.19 , 64
3841 , 0.27503 , 10060.1 , 1
3842 , 0.321869 , 10429.7 , 1
3843 , 4.6843 , 44849.8 , 9
3844 , 0.112913 , 8781.01 , 13
3845 , 0.195317 , 9431.19 , 68
3846 , 0.20343 , 9495.2 , 60
3847 , 0.224146 , 9658.66 , 69
3848 , 0.123622 , 8865.51 , 61
3849 , 0.193998 , 9420.78 , 70
3850 , 0.119129 , 8830.06 , 70
3851 , 0.192673 , 9410.32 , 63
3852 , 0.170035 , 9231.72 , 70
3853 , 0.154066 , 9105.71 , 70
3854 , 6.19775 , 56791.1 , 0
3855 , 0.310635 , 10341.1 , 0
3856 , 0.0990311 , 8671.48 , 76
3857 , 1.13398 , 16837.4 , 0
3858 , 1.00291 , 15803.2 , 0
3859 , 0.3579 , 10714 , 1
3860 , 0.182216 , 9327.82 , 65
3861 , 0.120669 , 8842.21 , 10
3862 , 0.116787 , 8811.58 , 16
3863 , 0.161892 , 9167.46 , 68
3864 , 0.0423199 , 8224.02 , 64
3865 , 0.133906 , 8946.65 , 69
3866 , 0.193991 , 9420.73 , 70
3867 , 5.8797 , 54281.6 , 0
3868 , 0.165778 , 9198.13 , 16
3869 , 0.194439 , 9424.26 , 62
3870 , 5.55452 , 51715.9 , 1
3871 , 0.225006 , 9665.44 , 82
3872 , 0.120002 , 8836.94 , 74
3873 , 0.225049 , 9665.78 , 66
3874 , 0.157707 , 9134.45 , 14
3875 , 0.0970796 , 8656.09 , 82
3876 , 0.134752 , 8953.33 , 84
3877 , 0.244292 , 9817.61 , 0
3878 , 0.19705 , 9444.87 , 72
3879 , 0.171545 , 9243.63 , 63
3880 , 3.26806 , 33675.5 , 0
3881 , 0.172056 , 9247.65 , 76
3882 , 0.225502 , 9669.35 , 74
3883 , 0.083271 , 8547.13 , 78
3884 , 0.179098 , 9303.22 , 73
3885 , 0.182594 , 9330.8 , 60
3886 , 0.113703 , 8787.25 , 57
3887 , 0.193187 , 9414.38 , 71
3888 , 0.326827 , 10468.8 , 0
3889 , 0.200639 , 9473.18 , 69
3890 , 0.307807 , 10318.7 , 13
3891 , 0.271163 , 10029.6 , 68
3892 , 0.0795812 , 8518.02 , 55
3893 , 0.261959 , 9957 , 12
3894 , 0.178988 , 9302.35 , 72
3895 , 1.67998 , 21145.4 , 2
3896 , 0.354215 , 10684.9 , 0
3897 , 0.273093 , 10044.8 , 15
3898 , 0.132029 , 8931.84 , 64
3899 , 5.21775 , 49058.8 , 6
3900 , 0.256921 , 9917.25 , 1
3901 , 0.199198 , 9461.81 , 67
3902 , 0.239345 , 9778.58 , 1
3903 , 0.173129 , 9256.13 , 66
3904 , 0.288755 , 10168.4 , 0
3905 , 0.201969 , 9483.68 , 60
3906 , 0.279623 , 10096.4 , 65
3907 , 0.128186 , 8901.52 , 62
3908 , 0.13823 , 8980.77 , 61
3909 , 1.45703 , 19386.3 , 0
3910 , 0.180657 , 9315.52 , 71
3911 , 0.246834 , 9837.66 , 1
3912 , 6.10915 , 56092 , 0
3913 , 0.356796 , 10705.3 , 0
3914 , 0.20188 , 9482.98 , 0
3915 , 0.188275 , 9375.63 , 71
3916 , 0.180016 , 9310.46 , 59
3917 , 0.156341 , 9123.66 , 70
3918 , 0.161814 , 9166.85 , 72
3919 , 0.195572 , 9433.2 , 13
3920 , 0.149368 , 9068.65 , 61
3921 , 5.67408 , 52659.3 , 0
3922 , 2.0741 , 24255 , 18
3923 , 0.192588 , 9409.66 , 11
3924 , 0.140002 , 8994.75 , 68
3925 , 0.354535 , 10687.4 , 1
3926 , 0.165616 , 9196.84 , 12
3927 , 0.778891 , 14035.7 , 0
3928 , 0.0684173 , 8429.94 , 79
3929 , 0.222119 , 9642.66 , 62
3930 , 0.144378 , 9029.27 , 66
3931 , 0.177229 , 9288.47 , 76
3932 , 0.2369 , 9759.28 , 67
3933 , 1.93719 , 23174.7 , 0
3934 , 0.270149 , 10021.6 , 1
3935 , 0.117567 , 8817.74 , 65
3936 , 0.295827 , 10224.2 , 1
3937 , 3.37365 , 34508.6 , 0
3938 , 0.19889 , 9459.38 , 79
3939 , 0.197629 , 9449.43 , 67
3940 , 0.180378 , 9313.32 , 74
3941 , 3.94562 , 39021.5 , 12
3942 , 0.177214 , 9288.35 , 12
3943 , 0.199188 , 9461.73 , 70
3944 , 0.197409 , 9447.7 , 87
3945 , 0.305229 , 10298.4 , 0
3946 , 0.173575 , 9259.65 , 68
3947 , 0.243321 , 9809.94 , 16
3948 , 0.258299 , 9928.12 , 0
3949 , 0.255679 , 9907.45 , 61
3950 , 0.224246 , 9659.45 , 66
3951 , 0.207425 , 9526.72 , 78
3952 , 0.27134 , 10031 , 15
3953 , 5.99871 , 55220.6 , 0
3954 , 5.98815 , 55137.3 , 0
3955 , 0.245252 , 9825.19 , 16
3956 , 0.241732 , 9797.41 , 5
3957 , 0.286082 , 10147.3 , 72
3958 , 0.181216 , 9319.93 , 57
3959 , 0.190965 , 9396.85 , 62
3960 , 0.265848 , 9987.69 , 3
3961 , 2.50879 , 27684.7 , 0
3962 , 0.178428 , 9297.94 , 66
3963 , 5.94011 , 54758.3 , 0
3964 , 2.02505 , 23868 , 3
3965 , 0.171372 , 9242.26 , 68
3966 , 0.188196 , 9375.01 , 0
3967 , 0.210339 , 9549.71 , 73
3968 , 0.391583 , 10979.8 , 0
3969 , 0.131533 , 8927.93 , 54
3970 , 5.77294 , 53439.3 , 0
3971 , 0.305748 , 10302.5 , 1
3972 , 0.410937 , 11132.5 , 1
3973 , 0.179122 , 9303.41 , 14
